1.500000000000000000e+03,1.215132196263436981e+03,7.468119121371838673e+02,1.000000000000000000e+01,9.574874492326016480e+03,9.403119120420994070e-03
1.500000000000000000e+03,1.721661759419845907e+02,1.428206770844362552e+02,1.000000000000000000e+01,8.146667721481653643e+03,6.220873828580258252e-03
1.500000000000000000e+03,1.158759182225747509e+03,2.638235359480945341e+00,1.000000000000000000e+01,8.120285367886844142e+03,1.136851672214295519e-02
1.500000000000000000e+03,5.571251605617150062e+02,5.150209515855966629e+02,1.000000000000000000e+01,5.984979048414403223e+04,3.338549929842944512e-03
1.500000000000000000e+03,8.818207803411088435e+02,2.142584880867103436e+02,1.000000000000000000e+01,5.770720560327693238e+04,1.381467858590940297e-02
1.500000000000000000e+03,5.484707026175774445e+02,1.115809799282781825e+02,1.000000000000000000e+01,5.659139580399414990e+04,9.749992054781893291e-03
1.500000000000000000e+03,1.257132661536366641e+03,5.524048272681831122e+02,1.000000000000000000e+01,5.106734753131231992e+04,1.189615884656751443e-02
1.500000000000000000e+03,7.619101089833812921e+02,1.091989934209366737e+02,1.000000000000000000e+01,4.997535759710294951e+04,1.227423657556854508e-02
1.500000000000000000e+03,2.065477537661169904e+01,1.855842815771038445e+01,1.000000000000000000e+01,4.978977331552584656e+04,7.287497122568522591e-03
1.100000000000000000e+03,2.677626910885577693e+00,2.606141191609868013e+00,1.000000000000000000e+01,4.976371190360975015e+04,9.557196283959299224e-03
7.000000000000000000e+02,6.865201780942379628e+01,4.963081235592559892e+01,1.000000000000000000e+01,4.926740378005049570e+04,1.297264024508242020e-02
3.000000000000000000e+02,8.179984769410528145e+01,2.493763799056448249e+01,1.000000000000000000e+01,4.901802740014484880e+04,3.917170361890025959e-03
3.000000000000000000e+02,1.259051838847439910e+02,1.022089569190717242e+02,1.000000000000000000e+01,4.799593783095412800e+04,4.595052577217907663e-04
3.000000000000000000e+02,1.199587207871188212e+02,6.349726782130789360e+01,1.000000000000000000e+01,4.736096515274104604e+04,1.526344437962053047e-02
6.500000000000000000e+02,1.171946070500013981e+01,4.342702748978051752e-01,1.000000000000000000e+01,4.735662244999206450e+04,1.298890748364741297e-02
1.000000000000000000e+03,7.252195766278988458e+02,1.893475083175739542e+02,1.000000000000000000e+01,4.546314736681632348e+04,1.339544461246212209e-02
1.000000000000000000e+03,7.353396572056850573e+02,1.783056314907903754e+02,1.000000000000000000e+01,4.368009105190842092e+04,1.421753096719769079e-02
1.000000000000000000e+03,3.015358090670916624e+01,1.475893679878599052e+01,1.000000000000000000e+01,4.353250168392056366e+04,8.912570698956782944e-03
6.500000000000000000e+02,5.089319354994471496e+02,1.541703100832639279e+02,1.000000000000000000e+01,4.199079858308792609e+04,6.618314191226715160e-03
3.000000000000000000e+02,2.572913563779414403e+02,1.479716350051476184e+02,1.000000000000000000e+01,4.051108223303644627e+04,7.442205072845303054e-03
3.000000000000000000e+02,2.987649791125063530e+02,2.703870545469751505e+02,1.000000000000000000e+01,3.780721168756669795e+04,7.869751805034321673e-03
3.000000000000000000e+02,2.261708560053696715e+02,1.615529958161534978e+02,1.000000000000000000e+01,3.619168172940516524e+04,5.546605201444705126e-03
9.000000000000000000e+02,7.418176375170014580e+02,6.992599618609073104e+02,1.000000000000000000e+01,2.919908211079609100e+04,7.263392852706426761e-03
1.500000000000000000e+03,2.607455536464084389e+02,7.871859997280131083e+00,1.000000000000000000e+01,2.912036351082328838e+04,8.540207379613837940e-03
1.500000000000000000e+03,5.611158326190734442e+02,3.666904919456632115e+02,1.000000000000000000e+01,2.545345859136665604e+04,1.169850590377285483e-02
1.500000000000000000e+03,5.953759809853718252e+02,2.912079537429004290e+02,1.000000000000000000e+01,2.254137905393765323e+04,1.331530453937522160e-02
1.500000000000000000e+03,8.711495712206464077e+02,2.736631672981527572e+02,1.000000000000000000e+01,1.980474738095612702e+04,2.412246910952026840e-02
1.500000000000000000e+03,8.591047201501090740e+02,4.027374867776940732e+02,1.000000000000000000e+01,6.097262513222306006e+04,2.282039501401835445e-03
1.500000000000000000e+03,6.839938155795643979e+02,4.428500059586501720e+02,1.000000000000000000e+01,5.654412507263655425e+04,6.321550162764900949e-03
1.500000000000000000e+03,6.915424778937504016e+02,6.337671434934026138e+02,1.000000000000000000e+01,5.020645363770252879e+04,1.495286728408783128e-03
1.500000000000000000e+03,1.330772094117936888e+02,7.749562879467802645e+01,1.000000000000000000e+01,4.943149734975575120e+04,9.090231642410379065e-03
1.500000000000000000e+03,2.010132362721571724e+02,4.550062406655758451e+00,1.000000000000000000e+01,4.938599672568919050e+04,9.689643425627055690e-03
1.500000000000000000e+03,1.213760154785001987e+03,6.404979939787386911e+02,1.000000000000000000e+01,4.298101678590180381e+04,2.276615671432406091e-02
1.100000000000000000e+03,3.191382916003031482e+02,4.232658083081588529e+01,1.000000000000000000e+01,4.255775097759364144e+04,8.729726079213099774e-03
7.000000000000000000e+02,6.607511061245237443e+02,3.144289293698447523e+02,1.000000000000000000e+01,3.941346168389519153e+04,1.198471968631623780e-02
3.000000000000000000e+02,1.464958133523828678e+02,8.904624450468242003e+01,1.000000000000000000e+01,3.852299923884836608e+04,5.481034692802940096e-03
3.000000000000000000e+02,4.851675205019397907e+01,2.937566890243697415e+01,1.000000000000000000e+01,3.822924254982399725e+04,1.690748658666352960e-02
3.000000000000000000e+02,7.043471426737930585e+01,6.144555577651382094e+01,1.000000000000000000e+01,3.761478699205885641e+04,9.510899883092784404e-03
6.500000000000000000e+02,3.897991324881377295e+02,1.673552178168666558e+02,1.000000000000000000e+01,3.594123481389018707e+04,6.891670069764255918e-03
1.000000000000000000e+03,8.532052070820035397e+02,2.402216261607356387e+02,1.000000000000000000e+01,3.353901855228283239e+04,8.595672144179864610e-03
1.000000000000000000e+03,8.011710328708251154e+02,6.000874368726381363e+02,1.000000000000000000e+01,2.753814418355645103e+04,4.634761796231885375e-03
1.000000000000000000e+03,5.132995411637632515e+02,1.401370207708550311e+02,1.000000000000000000e+01,2.613677397584790015e+04,5.710331068372943505e-03
6.500000000000000000e+02,7.848534346973482911e+01,6.733272963103931374e+01,1.000000000000000000e+01,2.546344667953750832e+04,1.763684901662523202e-02
3.000000000000000000e+02,2.816511882472431125e+02,2.256350125899857630e+02,1.000000000000000000e+01,2.320709655363764978e+04,1.275799205637493695e-02
3.000000000000000000e+02,1.585193249953854036e+02,4.974460376840474041e+00,1.000000000000000000e+01,2.315735194986924398e+04,2.248654582019660869e-02
3.000000000000000000e+02,3.323650760328864351e+01,1.927849616345397621e+01,1.000000000000000000e+01,2.296456698823470288e+04,1.711594744178964594e-02
9.000000000000000000e+02,4.461890587795983265e+02,1.699833740275519034e+01,1.000000000000000000e+01,2.279458361420714937e+04,4.980385591181286584e-03
1.500000000000000000e+03,1.034024991457112037e+03,4.316814863255847285e+02,1.000000000000000000e+01,1.847776875095130163e+04,1.631593240234539138e-02
1.500000000000000000e+03,1.128353970725493582e+03,1.028646018047002599e+03,1.000000000000000000e+01,8.191308570481276547e+03,9.501842779536447472e-03
1.500000000000000000e+03,1.479685679127655703e+03,8.405590738489484011e+02,1.000000000000000000e+01,-2.142821680082070088e+02,1.412442557192813627e-02
1.500000000000000000e+03,1.351449955820555942e+03,1.081689627924178694e+03,1.000000000000000000e+01,-1.103117844724999486e+04,1.557114305654644371e-02
1.500000000000000000e+03,2.189995179533715941e+02,1.455676532342154132e+02,1.000000000000000000e+01,6.354432346765784314e+04,1.319057593295455688e-02
1.500000000000000000e+03,6.663959408179327966e+02,5.449435104342441036e+02,1.000000000000000000e+01,5.809488836331540369e+04,1.786838042946498062e-02
1.500000000000000000e+03,1.417074382761200866e+02,1.000911174063642193e+02,1.000000000000000000e+01,5.709397718925176014e+04,6.100996118944034333e-03
1.500000000000000000e+03,1.069132748639473007e+01,1.055019967466605024e+01,1.000000000000000000e+01,5.698847519250510231e+04,6.755244043487768600e-03
1.500000000000000000e+03,5.506800346348229596e+02,4.965818604560097924e+02,1.000000000000000000e+01,5.202265658794500632e+04,1.583435187078520781e-02
1.500000000000000000e+03,1.323178943733013966e+03,7.706198322826236335e+02,1.000000000000000000e+01,4.431645826511876658e+04,6.626676096390597508e-03
1.100000000000000000e+03,8.688043360417761960e+02,8.050260554245513731e+02,1.000000000000000000e+01,3.626619771087325353e+04,1.234885453667239688e-02
7.000000000000000000e+02,3.758998479790996043e+02,8.165821969744894204e+01,1.000000000000000000e+01,3.544961551389876695e+04,1.346838287195404639e-02
3.000000000000000000e+02,1.909483921259027568e+02,5.282944912688932959e+01,1.000000000000000000e+01,3.492132102262987610e+04,1.208045766886764981e-02
3.000000000000000000e+02,2.950550724329249306e+02,7.874532635137204295e+01,1.000000000000000000e+01,3.413386775911615405e+04,5.142741940083334247e-03
3.000000000000000000e+02,9.218071712840050225e+01,3.892682171849921247e+01,1.000000000000000000e+01,3.374459954193115846e+04,1.432523655919609555e-02
6.500000000000000000e+02,5.398172218069023529e+02,2.512304456832109452e+02,1.000000000000000000e+01,3.123229508509904917e+04,3.132283413077903075e-03
1.000000000000000000e+03,3.463979152886527118e+02,3.316135086875786442e+02,1.000000000000000000e+01,2.791615999822326194e+04,4.316504327673740225e-03
1.000000000000000000e+03,5.681010375578846379e+02,2.945177346463381127e+02,1.000000000000000000e+01,2.497098265175988126e+04,1.345609253906351541e-02
1.000000000000000000e+03,1.668291969436719313e+01,9.538052229746844191e+00,1.000000000000000000e+01,2.487560212946241154e+04,8.837810395331673410e-03
6.500000000000000000e+02,3.725738047103646977e+02,2.338198219881625732e+02,1.000000000000000000e+01,2.253740390958078569e+04,2.454276244500944691e-03
3.000000000000000000e+02,7.555397338476102220e+01,2.057832092914423328e+01,1.000000000000000000e+01,2.233162070028934249e+04,3.656657802515554667e-04
3.000000000000000000e+02,1.975721477801435526e+02,9.846711917748055498e+01,1.000000000000000000e+01,2.134694950851453541e+04,1.582246726909996432e-02
3.000000000000000000e+02,2.803649045729624731e+02,2.034772170583410400e+01,1.000000000000000000e+01,2.114347229145619349e+04,6.467687405613107079e-03
9.000000000000000000e+02,2.852280758177298594e+02,1.310723408004781909e+01,1.000000000000000000e+01,2.101239995065571566e+04,9.568041149808061141e-03
1.500000000000000000e+03,8.146657349576896934e+01,6.582636478713700967e+01,1.000000000000000000e+01,2.035413630278434721e+04,1.486966761187258346e-02
1.500000000000000000e+03,1.237176554093314053e+03,3.259279845130957369e+02,1.000000000000000000e+01,1.709485645765338995e+04,4.689292349075099842e-04
1.500000000000000000e+03,6.399492969607460964e+02,4.613326021741870022e+02,1.000000000000000000e+01,1.248153043591151982e+04,1.357312064394523843e-02
1.500000000000000000e+03,2.773263619206703652e+02,1.370097089592317445e+02,1.000000000000000000e+01,1.111143334631920152e+04,7.092275654060591593e-03
1.500000000000000000e+03,4.329296836309215735e+01,3.710173286234585532e+01,1.000000000000000000e+01,6.462898267137654329e+04,7.907821547687737818e-03
1.500000000000000000e+03,3.059607116566076570e+02,1.355005604564895805e+02,1.000000000000000000e+01,6.327397706681164709e+04,1.332978210972820404e-02
1.500000000000000000e+03,6.664609104098143462e+02,3.676754855662492218e+02,1.000000000000000000e+01,5.959722221114915737e+04,1.402192255780850341e-02
1.500000000000000000e+03,1.096558284612377975e+03,2.970334802009879240e+02,1.000000000000000000e+01,5.662688740913927904e+04,8.997866627614488355e-03
1.500000000000000000e+03,5.171526303941168408e+02,3.075735342610993257e+02,1.000000000000000000e+01,5.355115206652828783e+04,1.176148250843994311e-02
1.500000000000000000e+03,7.100366218318076790e+02,4.216146135828817023e+02,1.000000000000000000e+01,4.933500593069947354e+04,1.155158332962828716e-02
1.100000000000000000e+03,3.314202163398605308e+02,2.377994143241467100e+02,1.000000000000000000e+01,4.695701178745800280e+04,7.576478501004812495e-03
7.000000000000000000e+02,5.731294867162779383e+02,4.034388530001838262e+02,1.000000000000000000e+01,4.292262325745616545e+04,1.797122148566704380e-02
3.000000000000000000e+02,1.301571687347559703e+02,1.126215812834856322e+01,1.000000000000000000e+01,4.281000167617268016e+04,1.306925380802845954e-02
3.000000000000000000e+02,1.803710972154516696e+02,5.919273151661136012e+01,1.000000000000000000e+01,4.221807436100656923e+04,7.735064284508973501e-03
3.000000000000000000e+02,1.229435338715657906e+02,1.216081045886800212e+02,1.000000000000000000e+01,4.100199331511976925e+04,1.553064232797162283e-02
6.500000000000000000e+02,3.180485354247562668e+02,2.803287236743916537e+02,1.000000000000000000e+01,3.819870607837584976e+04,9.824253112384358569e-03
1.000000000000000000e+03,4.613978869725426080e+02,5.717494785103053800e+01,1.000000000000000000e+01,3.762695659986554529e+04,1.244906839901142870e-02
1.000000000000000000e+03,2.508142986573230644e+02,1.899923397586969287e+01,1.000000000000000000e+01,3.743696426010684809e+04,1.006216461044168869e-03
1.000000000000000000e+03,9.199180845946116278e+02,2.880924154602300291e+02,1.000000000000000000e+01,3.455604010550455132e+04,1.356051266466602734e-03
6.500000000000000000e+02,8.772097757002701002e+00,3.936123068605635211e+00,1.000000000000000000e+01,3.451667887481849175e+04,1.284516629439116063e-02
3.000000000000000000e+02,2.305923614267211121e+02,3.934147562961749145e+01,1.000000000000000000e+01,3.412326411852231831e+04,1.118588120267309007e-02
3.000000000000000000e+02,3.779272525253547599e+01,1.082674340123563539e+01,1.000000000000000000e+01,3.401499668450996251e+04,1.459116568793055249e-02
3.000000000000000000e+02,3.628229935680465701e+01,1.273048097398877943e+01,1.000000000000000000e+01,3.388769187477007654e+04,7.848903332993711554e-03
9.000000000000000000e+02,7.976959908433057080e+02,5.982049822981114318e+01,1.000000000000000000e+01,3.328948689247196307e+04,1.185833718855646909e-02
1.500000000000000000e+03,9.414258485076650231e+02,8.439712115726958928e+02,1.000000000000000000e+01,2.484977477674500551e+04,7.049217126592559335e-03
1.500000000000000000e+03,1.294550895965784548e+03,1.270502098020180938e+03,1.000000000000000000e+01,1.214475379654319659e+04,1.997052453801834160e-02
1.500000000000000000e+03,9.173254288489458759e+02,8.482202835762551558e+02,1.000000000000000000e+01,3.662550960780645255e+03,6.785638023778586825e-03
1.500000000000000000e+03,4.243808497865009031e+02,3.644093963949050590e+02,1.000000000000000000e+01,1.845699683159455162e+01,6.898810992672362724e-03
1.500000000000000000e+03,4.696025822832754670e+02,6.410477541101151644e+01,1.000000000000000000e+01,6.435895224588988640e+04,1.272121344846614995e-02
1.500000000000000000e+03,1.479714253127323254e+01,7.073985070571311873e+00,1.000000000000000000e+01,6.428821239518417133e+04,8.012582342138099833e-03
1.500000000000000000e+03,2.146126220378465916e+02,6.930767132569688727e+01,1.000000000000000000e+01,6.359513568192720413e+04,1.294730594148713922e-02
1.500000000000000000e+03,3.907588792467013263e+02,1.070808359299081474e+02,1.000000000000000000e+01,6.252432732262812351e+04,1.004816173977280021e-02
1.500000000000000000e+03,9.314905812832585070e+02,2.894309470668405311e+02,1.000000000000000000e+01,5.963001785195971752e+04,4.874634376849097152e-03
1.500000000000000000e+03,1.243367384715130356e+03,2.851784793652657299e+02,1.000000000000000000e+01,5.677823305830705795e+04,6.743056001968488616e-04
1.100000000000000000e+03,7.343121645754775955e+02,3.942878234391653223e+02,1.000000000000000000e+01,5.283535482391540427e+04,1.893152655575534860e-02
7.000000000000000000e+02,1.295891649663824126e+02,4.858180643290877043e+01,1.000000000000000000e+01,5.234953675958631356e+04,9.688504557759956837e-03
3.000000000000000000e+02,1.426398138269713058e+02,3.356446184895094831e+01,1.000000000000000000e+01,5.201389214109680324e+04,7.678500346991142846e-03
3.000000000000000000e+02,8.377313540304059813e+01,7.385435831344986468e+01,1.000000000000000000e+01,5.127534855796230113e+04,1.196042270011784397e-02
3.000000000000000000e+02,6.287570214830360271e+01,6.239740562946207802e+01,1.000000000000000000e+01,5.065137450166768394e+04,1.187220575626508207e-02
6.500000000000000000e+02,5.035535875265234722e+02,2.300132930927291142e+01,1.000000000000000000e+01,5.042136120857495553e+04,6.165343740135094050e-03
1.000000000000000000e+03,8.624658270270624598e+02,1.451287936104394021e+02,1.000000000000000000e+01,4.897007327247055946e+04,1.387464089871313054e-02
1.000000000000000000e+03,1.634001502951747398e+02,1.364280883355489493e+02,1.000000000000000000e+01,4.760579238911507127e+04,1.130579237645723892e-02
1.000000000000000000e+03,3.704854226605975782e+02,1.084693033384154717e+02,1.000000000000000000e+01,4.652109935573091934e+04,3.852800815457900832e-03
6.500000000000000000e+02,5.179326596693510965e+02,2.166673437720222495e+01,1.000000000000000000e+01,4.630443201195889560e+04,9.862374949805843491e-03
3.000000000000000000e+02,7.596261844266251728e+01,2.249039350764248013e+01,1.000000000000000000e+01,4.607952807688247412e+04,9.725924301991388868e-03
3.000000000000000000e+02,1.961716425661812764e+02,7.058293066627004464e+01,1.000000000000000000e+01,4.537369877021977300e+04,1.758634909630241161e-03
3.000000000000000000e+02,8.448741534957227017e-01,1.834808204683838206e-01,1.000000000000000000e+01,4.537186396201508614e+04,1.568832494677575851e-03
9.000000000000000000e+02,1.216415952771476015e+02,1.145924017946183255e+02,1.000000000000000000e+01,4.422593994406890124e+04,5.985535618070603539e-03
1.500000000000000000e+03,6.294205126511927801e+02,5.515042664825941756e+02,1.000000000000000000e+01,3.871089727924295585e+04,1.575704234076284044e-02
1.500000000000000000e+03,6.908586168208714753e+02,1.457755190985436684e+02,1.000000000000000000e+01,3.725314208825751848e+04,1.535338953500256162e-02
1.500000000000000000e+03,1.004563949429123113e+03,9.381193143554066864e+02,1.000000000000000000e+01,2.787194894470345025e+04,8.452329566708532277e-03
1.500000000000000000e+03,5.232361729301732112e+01,5.650881927836195473e+00,1.000000000000000000e+01,2.781544012542508790e+04,1.364740136239685382e-02
1.500000000000000000e+03,1.574747230946688070e+01,3.957240940951931574e+00,1.000000000000000000e+01,6.496042759059047967e+04,9.690242893543287925e-03
1.500000000000000000e+03,1.082264591752285241e+03,9.328157210594293929e+02,1.000000000000000000e+01,5.563227037999618915e+04,2.650114878547698422e-03
1.500000000000000000e+03,1.209793109345021321e+03,8.002177526680578694e+02,1.000000000000000000e+01,4.763009285331561114e+04,9.271123047682770096e-03
1.500000000000000000e+03,8.661788697184540524e+02,5.798824368771954596e+02,1.000000000000000000e+01,4.183126848454365972e+04,1.323532257254065626e-02
1.500000000000000000e+03,1.802749136395801486e+02,2.448274755685937265e+01,1.000000000000000000e+01,4.158644100897506723e+04,4.898728078136288869e-03
1.500000000000000000e+03,4.573011965665644425e+02,2.328802012876757601e+02,1.000000000000000000e+01,3.925763899609830696e+04,9.131663456346710353e-03
1.100000000000000000e+03,9.194517487965714508e+02,6.598153291347174445e+02,1.000000000000000000e+01,3.265948570475113229e+04,1.235953208138066556e-02
7.000000000000000000e+02,3.723750988360156384e+02,2.297524031176776020e+02,1.000000000000000000e+01,3.036196167357435479e+04,1.486451603292707202e-02
3.000000000000000000e+02,5.568082646514838530e+00,5.121772044720349637e-01,1.000000000000000000e+01,3.035683990152963452e+04,8.816091044811374955e-03
3.000000000000000000e+02,1.861949792143959144e+02,1.745915036363203399e+02,1.000000000000000000e+01,2.861092486516643112e+04,7.601507186009116498e-03
3.000000000000000000e+02,6.000604346938055755e+01,5.350183830797620033e+01,1.000000000000000000e+01,2.807590648208666971e+04,1.370100844266030314e-02
6.500000000000000000e+02,4.252596750359638236e+02,3.780047660403985219e+02,1.000000000000000000e+01,2.429585882168268290e+04,1.395923629887197218e-02
1.000000000000000000e+03,6.271912521183736544e+02,4.094874329495265215e+02,1.000000000000000000e+01,2.020098449218741735e+04,9.924675486070275165e-03
1.000000000000000000e+03,9.431343275534875374e+02,9.147350828337778239e+02,1.000000000000000000e+01,1.105363366384963956e+04,1.189366361000936990e-02
1.000000000000000000e+03,2.133040055504358179e+02,1.286674515545886379e+02,1.000000000000000000e+01,9.766959148303752954e+03,7.383407130087425024e-03
6.500000000000000000e+02,1.325881413154046697e+02,1.267570243926711697e+02,1.000000000000000000e+01,8.499388904377041399e+03,1.348411577804032625e-02
3.000000000000000000e+02,1.584043117450448506e+02,2.124812797547321708e+01,1.000000000000000000e+01,8.286907624622308504e+03,1.019913555931255787e-02
3.000000000000000000e+02,7.402409680098152478e+01,4.952039387990740948e+01,1.000000000000000000e+01,7.791703685823234082e+03,6.129933840802988601e-03
3.000000000000000000e+02,1.061220179252406126e+02,1.009830849769042089e+02,1.000000000000000000e+01,6.781872836054191794e+03,1.362117239433560147e-02
9.000000000000000000e+02,2.511114104913371250e+02,6.758570470621491211e+01,1.000000000000000000e+01,6.106015788992042872e+03,1.116539249455174646e-02
1.500000000000000000e+03,8.669018432752624221e+02,4.908700581571974908e+02,1.000000000000000000e+01,1.197315207420067964e+03,8.156266048111187467e-03
1.500000000000000000e+03,1.324914836548974336e+03,1.035005446164178693e+03,1.000000000000000000e+01,-9.152739254221718511e+03,1.381490151457493570e-02
1.500000000000000000e+03,9.882928795097539876e+01,2.588802750314083312e+01,1.000000000000000000e+01,-9.411619529253126530e+03,1.625387062060862364e-02
1.500000000000000000e+03,1.484303769779917047e+03,3.535623466578383045e+02,1.000000000000000000e+01,-1.294724299583150969e+04,1.628637266008441109e-02
1.500000000000000000e+03,2.319541363095404733e+02,1.212348087757928461e+01,1.000000000000000000e+01,6.487876519122420723e+04,1.031748928173350545e-02
1.500000000000000000e+03,6.957881674507436855e+02,5.806439680120399771e+02,1.000000000000000000e+01,5.907232551110380882e+04,1.115741251000227328e-02
1.500000000000000000e+03,6.911827199334746865e+02,6.087710916869631319e+02,1.000000000000000000e+01,5.298461459423417546e+04,8.678813925663973056e-03
1.500000000000000000e+03,1.160283072654173566e+03,2.468191825770085188e+02,1.000000000000000000e+01,5.051642276846409368e+04,1.150281128133983158e-02
1.500000000000000000e+03,7.863413492886412541e+02,2.458626974966081491e+01,1.000000000000000000e+01,5.027056007096748363e+04,5.888430748295129906e-03
1.500000000000000000e+03,6.047938472305081632e+02,1.799378288888422048e+02,1.000000000000000000e+01,4.847118178207906021e+04,6.237270058149498725e-03
1.100000000000000000e+03,4.638289968662402316e+02,9.719095938624164432e+01,1.000000000000000000e+01,4.749927218821664428e+04,5.614935624935874468e-03
7.000000000000000000e+02,2.560245336994637455e+02,5.729133878586160478e+01,1.000000000000000000e+01,4.692635880035802984e+04,8.258424717920971256e-03
3.000000000000000000e+02,2.721694211083969321e+02,1.687239061026340323e+02,1.000000000000000000e+01,4.523911973933169065e+04,1.286810243189547356e-02
3.000000000000000000e+02,1.980552686909063880e+02,9.919101236534977772e+01,1.000000000000000000e+01,4.424720961567819177e+04,5.039644737493034765e-03
3.000000000000000000e+02,6.178736659788195595e+01,6.051651789500608203e+01,1.000000000000000000e+01,4.364204443672813068e+04,9.633978585726935343e-03
6.500000000000000000e+02,3.940270866568972110e+02,2.012027694035910770e+02,1.000000000000000000e+01,4.163001674269221985e+04,7.558082433144860945e-03
1.000000000000000000e+03,3.578700316470877283e+02,7.380013323645428613e+01,1.000000000000000000e+01,4.089201541032768000e+04,1.046665671652638463e-03
1.000000000000000000e+03,2.854885540047661152e+02,7.042364812514610151e+01,1.000000000000000000e+01,4.018777892907621572e+04,1.354508852553168441e-02
1.000000000000000000e+03,3.911900441691294077e+02,2.368042231652544558e+02,1.000000000000000000e+01,3.781973669742367201e+04,1.470835687056361307e-02
6.500000000000000000e+02,4.640845389500158831e+02,1.120194126477282168e+02,1.000000000000000000e+01,3.669954257094638888e+04,9.865423917308574486e-03
3.000000000000000000e+02,2.996717543809406834e+02,2.761656228871034386e+02,1.000000000000000000e+01,3.393788634207535506e+04,6.068291091506985979e-04
3.000000000000000000e+02,2.896749515623087063e+02,8.647140507047480185e+01,1.000000000000000000e+01,3.307317229137060349e+04,1.776850629582492694e-02
3.000000000000000000e+02,2.108765034625434112e+02,5.371606733049703308e+01,1.000000000000000000e+01,3.253601161806563323e+04,9.028573626528682908e-03
9.000000000000000000e+02,4.188144540903149959e+02,3.000940235088435202e+02,1.000000000000000000e+01,2.953507138297719939e+04,8.885311727485304539e-03
1.500000000000000000e+03,3.903712082011649045e+02,3.637136893104249680e+02,1.000000000000000000e+01,2.589793448987295051e+04,6.910735565587789592e-03
1.500000000000000000e+03,3.867438100985902452e+02,1.092936424335266850e+02,1.000000000000000000e+01,2.480499806553768212e+04,8.439023174384852402e-03
1.500000000000000000e+03,8.656416859460503588e+01,7.178215055153302160e+01,1.000000000000000000e+01,2.408717656002235162e+04,5.171370052525828091e-03
1.500000000000000000e+03,8.415969765206971260e+02,4.337380566277815888e+02,1.000000000000000000e+01,1.974979599374453392e+04,1.317267204516001447e-02
1.500000000000000000e+03,3.340901116826004227e+02,1.421469005492027406e+02,1.000000000000000000e+01,6.357853099450797163e+04,1.709515846276461748e-02
1.500000000000000000e+03,9.833060613478269261e+02,1.843136733000362995e+02,1.000000000000000000e+01,6.173539426150760846e+04,5.488427942537595430e-03
1.500000000000000000e+03,1.853380930590505216e+02,2.817975160604505902e+01,1.000000000000000000e+01,6.145359674544716108e+04,9.339329866581482301e-03
1.500000000000000000e+03,1.137669962371056045e+03,3.920729426226140504e+02,1.000000000000000000e+01,5.753286731922101899e+04,1.051597800421989921e-02
1.500000000000000000e+03,7.841778840038148246e+02,3.821680287407600645e+02,1.000000000000000000e+01,5.371118703181341698e+04,1.088229668484776320e-02
1.500000000000000000e+03,1.248496155491154923e+03,5.736379298516662857e+02,1.000000000000000000e+01,4.797480773329675139e+04,1.407987470988212100e-02
1.100000000000000000e+03,1.535093274095362688e+02,2.750923297002063350e+01,1.000000000000000000e+01,4.769971540359654318e+04,8.747793105681564430e-03
7.000000000000000000e+02,6.794942623420374730e+02,8.879695472510221066e+01,1.000000000000000000e+01,4.681174585634552204e+04,2.424189397667622127e-03
3.000000000000000000e+02,6.383722831686512222e+01,2.578304211896465148e+01,1.000000000000000000e+01,4.655391543515587546e+04,1.251556809197379092e-02
3.000000000000000000e+02,2.623660589665196596e+01,5.926247304952408257e+00,1.000000000000000000e+01,4.649465296210635279e+04,1.346465630864547049e-02
3.000000000000000000e+02,1.469152842756512634e+01,6.317352826897355556e+00,1.000000000000000000e+01,4.643147943383737584e+04,1.273363785713839576e-02
6.500000000000000000e+02,1.472619012547137345e+02,9.041015301534713444e+01,1.000000000000000000e+01,4.552737790368390415e+04,1.524002414070880010e-02
1.000000000000000000e+03,8.464293321518491666e+02,3.825684629686130620e+02,1.000000000000000000e+01,4.170169327399777103e+04,1.122588072595935571e-02
1.000000000000000000e+03,2.234251604475537931e+02,2.213220819964579107e+02,1.000000000000000000e+01,3.948847245403319539e+04,4.058430405352845063e-03
1.000000000000000000e+03,5.946035659689357544e+02,2.058880575860845568e+02,1.000000000000000000e+01,3.742959187817235215e+04,7.696584035878419397e-03
6.500000000000000000e+02,1.761753886979122115e+02,1.198646035967219348e+02,1.000000000000000000e+01,3.623094584220513207e+04,8.339766021273297553e-03
3.000000000000000000e+02,1.918049410851749030e+02,1.671347073238996188e+02,1.000000000000000000e+01,3.455959876896613423e+04,8.170678936886135307e-03
3.000000000000000000e+02,2.548165618923654563e+02,1.118167032200394004e+02,1.000000000000000000e+01,3.344143173676574224e+04,1.111079261711371384e-02
3.000000000000000000e+02,1.273970548129517155e+01,1.222042192054737342e+01,1.000000000000000000e+01,3.331922751756026992e+04,1.231064993906845137e-02
9.000000000000000000e+02,8.730255829085818959e+02,6.950901294690688701e+02,1.000000000000000000e+01,2.636832622286958212e+04,2.580921243132387397e-03
1.500000000000000000e+03,8.692766190639727029e+02,5.428989308290670834e+01,1.000000000000000000e+01,2.582542729204051648e+04,1.072738528774109384e-02
1.500000000000000000e+03,3.329232843915648346e+02,1.608042967424836149e+02,1.000000000000000000e+01,2.421738432461567936e+04,7.969585786392115873e-04
1.500000000000000000e+03,7.055164677596206957e+02,2.215209037721695893e+02,1.000000000000000000e+01,2.200217528689398387e+04,1.321970635106677582e-02
